0,1,2,3,4,5,6,7
-0.345438211488697,-0.0750131931692522,-0.0750131931692522,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.003954216571428785
-0.345438211488697,-0.07713256456415062,-0.07713256456415062,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.00013209608436246645
-1.0844137556327578,-0.07770917736380542,-0.07770917736380542,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5783735136383947,-0.0030684072232272804
-0.345438211488697,-0.07777479030617833,-0.07777479030617833,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.000640032941566308
-0.345438211488697,-0.07715069758671557,-0.07715069758671557,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.5422292731706968,1.4000192617927216
1.2967296643869937,0.04312745076176966,0.04312745076176966,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5652767282376279,-0.003510908572459329
-0.36036701036029417,-0.07689807058323898,-0.07689807058323898,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.8057593544015497,-1.4016389262737532
1.2967296643869937,-0.05196065066527202,-0.05196065066527202,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,0.33893968847284767,0.006805801746701588
-0.181221423901128,-0.07704324684467226,-0.07704324684467226,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.3084606241679688,1.400160585952171
-0.181221423901128,-0.07766021630215006,-0.07766021630215006,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.3528576335183416,-1.4016389264535807
-0.345438211488697,-0.07745678829882933,-0.07745678829882933,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.003886463694495512
-1.067992076874001,-0.07767305749289799,-0.07767305749289799,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5764897294369146,-0.002648169198109852
-0.017004636313558967,-0.07739931061815238,-0.07739931061815238,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.08366237612467,-1.4016389265065827
0.16214095014560745,-0.07786988386664688,-0.07786988386664688,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.43445240064531065,-0.0010905865226414002
0.8040793016242864,-0.07725771213461512,-0.07725771213461512,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.13792682653041508,1.4000364248930395
-0.345438211488697,-0.07790859810001577,-0.07790859810001577,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.003651680551963589
-0.345438211488697,-0.07358338875426225,-0.07358338875426225,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5365714451674541,1.400064406833571
1.2967296643869937,0.11807670779603525,0.11807670779603525,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5652767282376279,-0.0049563400882970034
-0.4350110047182801,-0.07742674777537958,-0.07742674777537958,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5215011715556128,-1.4016389264098557
1.0713048014258761,0.05994913784571512,0.05994913784571512,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5615091598346675,-0.004973201845634051
5.7753693258661505,-0.07785019280095064,-0.07785019280095064,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.3819976130781084,0.0060043752972880945
-0.10657742954314205,-0.07742355527545036,-0.07742355527545036,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.46552586956877384,-1.401638926222695
-0.345438211488697,-0.07747077879499549,-0.07747077879499549,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.003666329808432464
-0.345438211488697,-0.07692084965775776,-0.07692084965775776,-0.005139509130325811,0.633033802425112,-0.4054592080039536,5.457450475923219,-1.4016389263827729
-0.345438211488697,-0.07771159255020092,-0.07771159255020092,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5577415914317073,0.00041819882913329636
